month,sex,designation,dept,salary
january,m,mgr,cs,2134
february,f,se,is,2134
march,m,ase,ec,1234
april,f,pse,mc,3456345
may,m,mgr,cs,3455895
june,f,se,is,4492068.3
july,m,ase,ec,5528241.6
august,f,pse,mc,6564414.9
september,m,mgr,cs,7600588.2
october,f,se,is,8636761.5
november,m,ase,ec,9672934.8
december,f,pse,mc,10709108.1
january,m,mgr,cs,11745281.4
february,f,se,is,12781454.7
march,m,ase,ec,13817628
april,f,pse,mc,14853801.3
may,m,mgr,cs,15889974.6
june,f,se,is,16926147.9
july,m,ase,ec,17962321.2
august,f,pse,mc,18998494.5
september,m,mgr,cs,20034667.8
october,f,se,is,21070841.1
november,m,ase,ec,22107014.4
december,f,pse,mc,23143187.7
